4-Methoxyphenol-PLS,20.06752661923205,19.890260881943004,,19.44130522660521,,19.941210036296916,19.67504125804678,19.83768566431123,20.09036378450744
"4-Methylethcathinone, N-acetyl--PLS",,,,17.273225108725565,,,,,
4-Methylvaleric acid-PLS,17.504116102703225,17.53836835865675,,17.313809412987947,,17.424012195622726,17.625824872495848,17.45786157605499,17.991698030770714
4-Pyridinol-PLS,28.69205932343602,28.576111494691126,,27.952902679288968,,28.27615069834751,28.175537437854928,28.44829764163176,28.175537437854928
"4,4,5,8-Tetramethyl-chroman-2-one-PLS",,,,,,,,,
5-(2-Aminopropyl)-2-methylphenol-PLS,,21.030106292306463,,,,20.286589146379004,20.509063964039218,,
5-Aminovaleric acid-PLS,,,,,,,,,
"5-Androsten-17alpha-methyl-3beta,17beta-diol-PLS",11.788039969790097,,,,,12.670912522360265,12.462841640750415,11.5631304854104,11.201351236215332
"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]- -PLS",17.077149231864347,16.525875643391053,,16.05146968711222,,15.656157307736098,16.29914497976637,16.21186793109647,16.76200136715396
5-Ethyluracil-PLS,,18.205895429894632,,18.055156504109046,,18.205895429894632,,,18.46109878689679
5-Henicosylresorcinol-PLS,14.619353023940146,13.636023727057657,,14.292486862321748,,14.694164427312009,14.430528344948982,14.152255649751382,14.815147810338155
5-Hydroxy-L-tryptophan-PLS,,20.43287181359031,,,,,,,
5-Hydroxyquinoline-PLS,7.513676344322467,5.594142138211759,,8.148861193684956,,7.717641761282999,,8.148861193684956,7.069092399010867
5-Hydroxytryptophan-PLS,16.614519193130647,16.29914497976637,,16.525875643391053,,16.182276188483552,16.46077687042295,16.182276188483552,16.877527856843194
5-Methyluridine-PLS,,27.56535684698739,,27.31927038955885,,,,,
"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine -PLS",,,,,,,,,8.734500306625334
"5,6-Dihydro-5-methyluracil-PLS",,,,18.46109878689679,,18.454744987858543,19.2853235586687,18.585839387813134,18.65252037897206
"5,6-Dimethyl-4-phenyl-3-cyanopyridine-2(1H)-thione-PLS",,,,18.421033656005825,,17.88215541922346,,18.92908749132145,19.824517331301767
"5alpha-Pregnane-3,20-dione-PLS",16.386809500506814,,,,,,,16.24231347994667,
6-Hydroxyflavone-beta-D-glucoside-PLS,,,,,,19.914731362294397,,,
6-Hydroxyflavone-PLS,29.61947145856268,,,,,,,,
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol -PLS",21.216451053800142,,,22.14287226674363,,,20.95862660182026,22.353975239426745,
"6,7,4'-Trihydroxyisoflavone-PLS",12.6112164748792,10.73675673592559,,11.911866062888055,,12.107057376568145,11.49480028335751,,11.387260509418123
"6,8-Dioxapentadecane-PLS",,,,7.513676344322467,,,6.107075453336219,,5.393181344081152
"7-(Trimethylsilyl)-2,6-bis[(trimethylsilyl)oxy]-7H-purine-PLS",,,,,,,,,
7-(Trimethylsilyl)amino-4-methylcoumarin-PLS,14.348494531067534,13.748842681339172,,15.18476109763377,,14.998238088725108,,,14.490401175879212
"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin -PLS",18.017886837314297,19.44130522660521,,19.77525197203501,,18.852061345687975,18.77420476069013,21.030106292306463,20.141901696274363
"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy--PLS",24.545543010854185,24.031064574266015,,24.227183213247844,,23.84100766691344,24.881535840300593,23.935065827114933,24.031064574266015
"7-Keto-3alpha,12-alpha-dihydroxycholanic acid-PLS",,,,,,,,15.093810561419048,13.675307306116846
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione-PLS",23.22520097573037,22.720350354123173,,23.22520097573037,,23.22520097573037,22.598393862165658,23.22520097573037,24.147513775193627
8-Heptadecene-PLS,,,,,,,,,
8-Hydroxy-5-(hydroxymethyl)quinoline-PLS,,,,,,,,,
9-Hexadecenoic acid-PLS,22.949530909206754,22.14287226674363,,21.498282881834267,,,22.65931446793839,21.38730319946166,21.107926350012935
9-Octadecenamide-PLS,,23.26863866572335,,,,24.147513775193627,24.635610917928208,21.7341905365644,21.28268807995203
9-Octadecenoic acid-PLS,3.78750854724964,0.9778951007231071,,4.995198132123307,,3.1640226570575436,3.1640226570575436,1.871547286033141,0.8469290440856232
"9,12-Octadecadienoic acid-PLS",16.29914497976637,12.932390640469553,,,,,15.11527821044979,10.034935893281702,
"9(E),11(E)-Conjugated linoleic acid-PLS",5.811666046214308,3.78750854724964,,7.241913292561206,,6.107075453336219,,,
"9H-Fluorene, 9-methylene--PLS",15.380862844489004,14.619353023940146,,,,,14.862855710459607,,15.419306692403913
9H-Purin-6-ol-PLS,,,,,,,,,
"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]--PLS",13.59624594915852,13.913914605741516,,14.649709839260863,,15.419306692403913,14.323379159834346,14.253764611583724,12.483235929365758
"Acetamide, 2,2,2-trifluoro--PLS",19.609109183006655,19.200219246737284,,19.310092835187874,,19.020461548308315,19.126050932747994,19.44130522660521,19.472135572306875
"Acetamide, N,N-diethyl--PLS",21.498282881834267,21.216451053800142,,21.030106292306463,,21.333615046969303,21.28268807995203,21.216451053800142,21.216451053800142
"Acetic acid, bis[(trimethylsilyl)oxyl]--PLS",22.440816535715413,22.353975239426745,,22.56359367504689,,22.949530909206754,22.412073845404603,22.412073845404603,22.74862958607471
"Acetin, bis-1,3-trimethylsilyl ether-PLS",11.387260509418123,9.85103396981702,,11.49480028335751,,11.387260509418123,10.73675673592559,,10.96388569258036
Acetoacetic acid-PLS,,11.788039969790097,,,,12.961931449486674,12.524708235523146,12.524708235523146,12.670912522360265
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno--PLS",,,,,,,,,
Aceturic acid-PLS,10.66026672723754,10.28845455717655,,11.387260509418123,,11.828717776324709,,10.87206173492296,10.66026672723754
Aconitic acid-PLS,,,,,,,,,14.152255649751382
Adipoyl-L-carnitine-PLS,,,,,,,,,
Albizziin-PLS,,,,,,22.066351243822965,,,
Alloxanic acid-PLS,,15.8994481652192,,16.66661965779107,,,,17.781731687079574,
Allylescaline -PLS,25.82955770303861,24.227183213247844,,24.726713982736264,,24.420842682655486,25.146358600179003,24.420842682655486,24.881535840300593
alpha-D-Mannopyranose-PLS,7.717641761282999,,,,,,,,
"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)--PLS",,,,15.530700807411732,,,,,17.077149231864347
alpha-Linolenic acid-PLS,15.446974421544343,15.093810561419048,,14.815147810338155,,,15.141463023107024,14.943682147641203,14.323379159834346
alpha-Tocopherol-PLS,12.725160801754702,11.720535719767971,,14.059922412209753,,13.96924170981863,12.107057376568145,12.24454968061804,13.176874231686684
Ammeline-PLS,31.85347906166905,31.85347906166905,,31.85347906166905,,31.85347906166905,31.85347906166905,31.85347906166905,31.85347906166905
"androst1-2,4,6,16-tetraene-3,6,17-triol-PLS",,,,,,,,,
Arabinaric acid-PLS,,,,11.970486105156455,,,9.970680084595417,10.20153771961951,
"Arabinofuranose, 1,2,3,5-tetrakis-O--PLS",16.929851167408263,16.421620061298835,,16.46077687042295,,16.566438106796436,16.386809500506814,16.66661965779107,17.371018503916922
"Arabinonic acid, 2,3,5-tris-O-(trimethylsilyl)-, gamma-lactone-PLS",,,,,,,,,
Arachidonic acid-PLS,6.726464603152869,1.871547286033141,,6.726464603152869,,5.811666046214308,5.594142138211759,4.995198132123307,2.7079048719594354
Arsenous acid-PLS,16.962575204684594,,,14.152255649751382,,,13.041481057345615,,
Aspartic acid-PLS,,29.61947145856268,,29.61947145856268,,29.61947145856268,29.61947145856268,29.238352072002733,
Atrazine desethyl-PLS,23.344749452115913,23.411235705650597,,21.28268807995203,,21.54386640326624,23.26863866572335,22.224114931972963,20.95862660182026
Azatadine-PLS,13.528209117301172,12.794082492270237,,13.222275426478378,,13.24994391631572,13.176874231686684,12.932390640469553,12.6112164748792
"Azetidine, 1-acetyl-2-methyl--PLS",26.340965177555383,,,,,,,25.649318009768667,
"Aziridine, 1-(2-buten-2-yl)--PLS",,24.810399513119197,,25.82955770303861,,27.56535684698739,23.84100766691344,,26.52855520854456
"Benzaldehyde, 2,5-dimethyl--PLS",,,,,,,,,
"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)--PLS",14.998238088725108,,,15.346119239103894,,,,,15.686937837411056
"Benzene, 1,1'-(1,2-cyclobutanediyl)bis--PLS",17.7463755867192,19.15908542158428,,18.29854964502514,,16.3508671424019,17.504116102703225,19.399512994492387,19.74128457161686
"Benzene, 1,3-bis(1,1-dimethylethyl)--PLS",19.914731362294397,19.824517331301767,,19.74128457161686,,20.06752661923205,19.44130522660521,19.824517331301767,20.06752661923205
"Benzene, 3-cyclohexen-1-yl--PLS",16.63711902390103,17.504116102703225,,15.075807424027357,,17.371018503916922,16.962575204684594,18.421033656005825,18.055156504109046
"Benzene, 4-ethenyl-1,2-dimethoxy--PLS",13.461033530624888,13.675307306116846,,13.374205489946444,,13.49829780339586,13.222275426478378,13.49829780339586,13.374205489946444
Benzeneacetamide-PLS,,,,20.20731930458006,,,21.7341905365644,21.6966345902473,20.43287181359031
Benzeneacetic acid-PLS,13.42986339642818,12.880164910244089,,13.847040903392992,,13.636023727057657,13.59624594915852,13.461033530624888,12.725160801754702
"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]--PLS",22.14287226674363,22.412073845404603,,,,22.353975239426745,,22.74862958607471,22.013747765181325
"Benzenemethanamine, 2,3-dimethoxy--PLS",17.04383956035372,16.76200136715396,,17.144878353273192,,16.929851167408263,17.04383956035372,16.76200136715396,17.313809412987947
"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy--PLS",,20.476145489994597,,,,,,,
Benzenepropanoic acid-PLS,21.905338353766723,21.64857910640485,,21.905338353766723,,20.20731930458006,22.14287226674363,22.066351243822965,21.79398174680801
"Benzimidazole, 5-trifluoromethyl-2-methyl--PLS",16.21186793109647,15.724511716263482,,16.182276188483552,,16.13518381011161,15.994603030384754,15.766068583211416,16.182276188483552
"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza--PLS",13.782812412194746,,,,,12.932390640469553,13.13060479686099,12.558349168791096,
"Benzoic acid, methyl ester-PLS",,18.7042655624214,,,,18.017886837314297,19.105468487746272,17.924709132579636,
"Benzoic acid, pentadecyl ester-PLS",15.686937837411056,15.446974421544343,,15.656157307736098,,15.575160493216268,15.604345428155083,15.380862844489004,15.870275691446134
Benzoic Acid-PLS,17.559826209256997,17.559826209256997,,17.424012195622726,,17.114183773228714,17.230369448830665,17.04383956035372,18.421033656005825
Benzoin-PLS,18.65252037897206,18.533896246321376,,,,,17.424012195622726,16.386809500506814,
Benzophenone-PLS,15.053920839081297,14.430528344948982,,14.919725821338377,,14.752087772759689,14.619353023940146,14.649709839260863,15.11527821044979
Benzyl alcohol-PLS,23.411235705650597,23.010471096813916,,23.935065827114933,,23.671892126966217,23.411235705650597,22.949530909206754,23.472991186892394
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)--PLS",,,,,,,,,12.462841640750415
"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--PLS",11.201351236215332,10.20153771961951,,11.613792463879406,,10.87206173492296,10.87206173492296,11.13559230666332,10.87206173492296
beta-D-Glucopyranose-PLS,5.393181344081152,2.387815451593171,,7.069092399010867,,,4.995198132123307,3.937833048366117,4.800901566279711
beta-Hydroxypyruvic acid-PLS,15.656157307736098,15.656157307736098,,13.176874231686684,,12.769065585363649,12.24454968061804,12.143927090125931,11.613792463879406
beta-Lyxopyranose-PLS,12.961931449486674,12.725160801754702,,13.24994391631572,,12.794082492270237,12.961931449486674,12.725160801754702,12.143927090125931
beta-Methylphenethylamine-PLS,15.18476109763377,15.380862844489004,,,,15.010558000816388,15.47565088487921,15.604345428155083,
 5-Hydroxyhexanoic acid-PLS,7.241913292561206,,,9.454993044089928,,7.945928239019066,,7.812667208585688,6.290750668388143
Bis(trimethylsilyl)acetylene-PLS,31.58604041898332,31.58604041898332,,31.58604041898332,,31.58604041898332,31.58604041898332,31.58604041898332,31.58604041898332
Bis(trimethylsilyl)histidine-PLS,19.200219246737284,19.22452022113705,,18.106264493901307,,18.40070903119467,18.991881690867665,18.65252037897206,18.898415848579702
Boric acid-PLS,18.852061345687975,18.83292519858399,,18.80431142330841,,18.92908749132145,18.852061345687975,18.68550963084712,19.2853235586687
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]--PLS",,7.069092399010867,,,,10.20153771961951,,7.945928239019066,7.513676344322467
Butanedioic acid-PLS,27.02680591773259,25.146358600179003,,26.340965177555383,,26.797734594643774,27.31927038955885,26.69762671536238,25.82955770303861
"Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]--PLS",19.67504125804678,,,,,20.141901696274363,20.120753401201657,19.67504125804678,
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--PLS",4.800901566279711,0.9997539761650648,,6.290750668388143,,3.937833048366117,3.937833048366117,2.387815451593171,2.110156323817304
Butylated Hydroxytoluene-PLS,19.56393091245075,19.08619115789176,,18.869911261855005,,19.058882811628965,19.22452022113705,19.105468487746272,19.08619115789176
Butylmethylamine-PLS,,16.709726396283557,,,,,16.794919963946764,,17.09923478505566
Butyrovanillone-PLS,,17.114183773228714,,,,16.63711902390103,,,
Cadaverine-PLS,3.1640226570575436,,,3.78750854724964,,0.9997539761650648,2.7079048719594354,,
Campesterol-PLS,19.2853235586687,19.310092835187874,,19.67504125804678,,18.143837074389328,18.7042655624214,19.08619115789176,19.636106587457395
"Carbonic acid, eicosyl vinyl ester -PLS",9.454993044089928,13.011469134353735,,9.970680084595417,,13.528209117301172,16.021468077829528,13.176874231686684,15.961734109060323
"Carbonic diamide, N,N'-dibutyl-N'-methyl--PLS",,,,,,,,16.084896995129284,16.021468077829528
Carfentrazone-ethyl-PLS,,,,3.937833048366117,,,2.110156323817304,0.9997539761650648,0.1880983824887291
"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)--PLS",18.055156504109046,,,,,,,,
"Cetaben, N,O-bis(trimethylsilyl)--PLS",,17.88215541922346,,,,,,,
"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-PLS",,,,,,14.862855710459607,,,
"Cholest-5-ene, 3-(1-oxobuthoxy)--PLS",,,,,,8.59654024062566,,7.717641761282999,
"Cholest-7-en-3-ol, (3beta,5alpha)--PLS",12.834100885217344,11.13559230666332,,12.769065585363649,,11.49480028335751,11.828717776324709,12.834100885217344,
"Cholesta-2,4-diene-PLS",,,,,,,,,
"Cholesta-3,5-dien-7-one-PLS",2.7079048719594354,,,,,1.3516626244187164,2.387815451593171,0.9778951007231071,0.0005024517050135
"Cholesta-3,5-diene -PLS",15.870275691446134,15.269004118948578,,16.386809500506814,,15.11527821044979,15.219588933096055,16.3508671424019,17.504116102703225
"Cholesterol, pentafluoropropionate-PLS",,,,,,,,,
Cholesterol-PLS,18.991881690867665,17.13368947096366,,17.45786157605499,,11.788039969790097,18.533896246321376,18.869911261855005,17.703418217764124
Cinnamic acid-PLS,15.312547505609944,,,12.961931449486674,,13.065204093676098,,12.6112164748792,
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate-PLS,9.721954700053711,8.148861193684956,,10.034935893281702,,10.57014799931089,10.034935893281702,9.85103396981702,8.920915483479346
"cis-4,5-Dihydroxy-o-dithiane, 2O--PLS",18.205895429894632,17.7463755867192,,17.781731687079574,,17.559826209256997,17.949139164396534,17.504116102703225,18.205895429894632
Citric acid-PLS,19.74128457161686,19.83768566431123,,19.609109183006655,,19.67504125804678,19.941210036296916,19.664360450204494,19.609109183006655
Cyclo-(l-leucyl-l-phenylalanyl) -PLS,13.041481057345615,12.769065585363649,,,,,12.769065585363649,13.041481057345615,12.4163062538247
Cyclo(L-prolyl-L-valine) -PLS,,,,,,,,17.703418217764124,
cyclobutanecarboxylic acid-PLS,18.29854964502514,18.23352297013859,,17.991698030770714,,17.949139164396534,,18.090488562238814,18.585839387813134
Cyclobutanol-PLS,21.64857910640485,,,,,,21.54386640326624,23.118306937351633,
Cyclohexanol-PLS,15.11527821044979,14.465520129018287,,15.010558000816388,,15.053920839081297,14.919725821338377,14.752087772759689,15.219588933096055
"Cyclohexanone, 3,3,5-trimethyl--PLS",24.227183213247844,23.74789648055234,,24.09133707451291,,24.227183213247844,24.09133707451291,23.671892126966217,24.29605575603482
"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy--PLS",15.530700807411732,15.235325209078926,,14.862855710459607,,,15.312547505609944,15.269004118948578,14.998238088725108
"Cyclohexene, 3,3-dimethyl-1-(trimethylsilyloxy)--PLS",,,,,,,,,
"Cyclopentaneacetic acid, 3-oxo-2-pentyl--PLS",14.552060430728968,13.59624594915852,,13.913914605741516,,13.847040903392992,13.913914605741516,13.222275426478378,13.222275426478378
"Cyclopentanone, 2,2,4-trimethyl--PLS",12.24454968061804,9.32247664136034,,13.56765366545952,,13.041481057345615,12.558349168791096,10.73675673592559,
D-(-)-Citramalic acid-PLS,,,,9.041501334628126,,7.513676344322467,,,7.812667208585688
"D-(-)-Fructofuranose, pentakis-PLS",17.651854657144046,18.40070903119467,,17.651854657144046,,14.465520129018287,15.656157307736098,17.625824872495848,12.558349168791096
"D-(-)-Lyxose, tetrakis-PLS",,,,,,,,,14.943682147641203
"D-(-)-Ribofuranose, tetrakis-PLS",18.898415848579702,19.399512994492387,,18.68550963084712,,18.80431142330841,18.668616033382637,19.74128457161686,20.286589146379004
D-(+)-Glucosamine-PLS,,,,,,,,,9.32247664136034
"D-(+)-Ribono-1,4-lactone (R,S,R)--PLS",7.945928239019066,6.290750668388143,,8.920915483479346,,9.24621926897684,7.241913292561206,8.734500306625334,3.1640226570575436
"D-(+)-Talofuranose, pentakis-PLS",19.399512994492387,19.87729458370319,,18.7042655624214,,19.44130522660521,19.87729458370319,19.87729458370319,18.40070903119467
"D-(+)-Xylose, tetrakis-PLS",,,,,,,,,
D-Arabinose-PLS,15.010558000816388,15.419306692403913,,15.269004118948578,,15.346119239103894,15.235325209078926,15.419306692403913,13.56765366545952
"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O--PLS",22.74862958607471,22.013747765181325,,23.17018669330556,,23.344749452115913,22.74862958607471,22.47529503934578,22.949530909206754
D-Fructose-PLS,9.32247664136034,7.241913292561206,,9.32247664136034,,9.85103396981702,9.32247664136034,7.069092399010867,6.107075453336219
D-Fucitol-PLS,,,,,,,,,
"D-Isoleucine, N-acetyl--PLS",19.77525197203501,19.609109183006655,,18.92908749132145,,18.83292519858399,19.78682598153676,19.058882811628965,19.399512994492387
D-Leucylglycylglycine-PLS,19.126050932747994,19.586458171962654,,19.058882811628965,,19.2853235586687,19.472135572306875,18.83292519858399,19.664360450204494
D-Mannose-PLS,27.164444458623144,27.39426030303107,,26.69762671536238,,28.175537437854928,27.164444458623144,26.797734594643774,27.952902679288968
D-Ornithine-PLS,,17.924709132579636,,,,,,,
D-Proline-PLS,17.313809412987947,18.017886837314297,,,,17.144878353273192,,15.141463023107024,8.318873123770363
"D-Psicofuranose, pentakis-PLS",23.84100766691344,23.472991186892394,,23.671892126966217,,24.29605575603482,23.472991186892394,23.57691282834654,23.344749452115913
D-Ribose-PLS,14.292486862321748,,,,,,,,
D-Threitol-PLS,14.152255649751382,13.24994391631572,,13.782812412194746,,13.748842681339172,13.748842681339172,13.13060479686099,13.636023727057657
"D-Xylofuranose, 1,2,3,5-tetrakis-O--PLS",20.32275264482924,14.649709839260863,,20.09036378450744,,20.509063964039218,20.20731930458006,20.63745154616933,20.63745154616933
Decanoic acid-PLS,19.664360450204494,19.472135572306875,,19.636106587457395,,19.83768566431123,19.15908542158428,19.586458171962654,20.00421859393871
Dehydronorketamine-PLS,15.269004118948578,15.530700807411732,,15.575160493216268,,14.788616304854807,,14.228627663907089,16.386809500506814
Delorazepam-PLS,17.88215541922346,19.941210036296916,,20.70652403920698,,20.78363624152755,19.56393091245075,19.914731362294397,20.55845442615373
Deoxycholic Acid-PLS,,,,12.932390640469553,,13.011469134353735,,,12.524708235523146
Desmosterol-PLS,12.524708235523146,12.4163062538247,,12.370355156373494,,12.6112164748792,13.847040903392992,11.828717776324709,11.828717776324709
Dicyclohexylamine-PLS,22.412073845404603,,,22.353975239426745,,21.79398174680801,21.498282881834267,,21.64857910640485
Dihydrouracil-PLS,18.92908749132145,18.80431142330841,,18.83292519858399,,19.77525197203501,19.334680948626016,19.2853235586687,18.454744987858543
Dimethyl fumarate-PLS,13.49829780339586,14.323379159834346,,14.788616304854807,,14.815147810338155,14.649709839260863,14.730320234213943,15.053920839081297
"Dimethyl hexopyranosiduronate, alpha-D--PLS",21.28268807995203,21.7341905365644,,20.63745154616933,,21.7341905365644,20.865055677664852,21.333615046969303,19.77525197203501
Dinoseb -PLS,9.970680084595417,7.717641761282999,,10.42475804256084,,10.28845455717655,9.24621926897684,9.454993044089928,9.970680084595417
Diphenyl ether-PLS,15.093810561419048,14.730320234213943,,15.053920839081297,,14.919725821338377,14.788616304854807,14.862855710459607,15.346119239103894
DL-Glyceraldehyde-PLS,8.318873123770363,6.107075453336219,,8.734500306625334,,7.812667208585688,7.717641761282999,8.59654024062566,7.717641761282999
DL-Ornithine-PLS,17.230369448830665,17.949139164396534,,,,17.504116102703225,18.3690399630794,17.344185455546032,18.23352297013859
DL-Phenylalanine-PLS,27.39426030303107,28.069854863513513,,27.77729064626905,,27.845279225594787,27.952902679288968,27.39426030303107,27.655940163630305
"DL-Proline, 5-oxo--PLS",18.3690399630794,16.21186793109647,,17.04383956035372,,19.22452022113705,,17.313809412987947,
Dobutamine-PLS,17.991698030770714,17.651854657144046,,17.7463755867192,,16.877527856843194,17.924709132579636,,18.25980209766973
Doconexent-PLS,24.09133707451291,25.82955770303861,,25.89239069626887,,26.063297596140337,25.494750007681677,25.733886070721343,26.159228930846336
Docosyl octyl ether-PLS,20.244443236432396,18.92908749132145,,20.00421859393871,,17.313809412987947,,18.7042655624214,16.421620061298835
Dodecanamide-PLS,,,,,,,,,
"Dodecanamide, N-(2-hydroxyethyl)--PLS",20.141901696274363,20.76435026481112,,21.216451053800142,,20.352665999161427,19.200219246737284,20.17005071405279,21.94867132520068
"Dodecane, 4,6-dimethyl--PLS",17.81089621584801,16.46077687042295,,20.352665999161427,,17.45786157605499,7.069092399010867,16.525875643391053,13.42986339642818
"Dodecanoic acid, 1-methylethyl ester-PLS",,11.5631304854104,,13.748842681339172,,,,2.7079048719594354,13.891168148120864
Dodecanoic acid-PLS,18.533896246321376,18.479534448661955,,18.40070903119467,,18.585839387813134,18.46109878689679,18.40070903119467,18.727817380886396
Dodecylcyclohexane-PLS,21.582656213275698,21.448148921534607,,21.448148921534607,,21.582656213275698,21.41612391182991,21.41612391182991,21.54386640326624
Dopamine-PLS,,21.60303716762508,,,,21.15716649190108,21.38730319946166,,
Ecgonine-PLS,,,,,,,,,
Eicosapentaenoic acid-PLS,,,,,,,,,
Erythritol-PLS,22.65931446793839,22.65931446793839,,22.47529503934578,,23.010471096813916,23.010471096813916,22.796146442761906,22.066351243822965
"Erythrono-1,4-lactone, (Z)--PLS",17.344185455546032,17.344185455546032,,16.877527856843194,,16.488906932731677,17.53836835865675,16.962575204684594,17.114183773228714
"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]--PLS",,,,,,,,,
"Ethanol, 2-(9-octadecenyloxy)--PLS",10.20153771961951,14.152255649751382,,,,12.24454968061804,9.721954700053711,,14.430528344948982
Ethanolamine-PLS,27.77729064626905,27.952902679288968,,27.845279225594787,,27.702265648031005,27.845279225594787,28.069854863513513,27.39426030303107
"Ethanone, 1-(2,5-dimethoxyphenyl)--PLS",18.958301595420423,18.68550963084712,,18.958301595420423,,19.664360450204494,19.399512994492387,,19.105468487746272
"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)--PLS",13.748842681339172,12.834100885217344,,13.96924170981863,,12.4163062538247,13.461033530624888,13.748842681339172,13.24994391631572
Ethyl alpha-D-glucopyranoside-PLS,12.042568691501256,10.96388569258036,,12.107057376568145,,12.370355156373494,3.78750854724964,11.911866062888055,10.28845455717655
Ethyl cis-2-trimethylsilyl-cyclopropane-1-carboxylate-PLS,23.118306937351633,20.17005071405279,,20.43287181359031,,23.063208481130555,21.216451053800142,,23.010471096813916
Fenitrothion-PLS,23.472991186892394,21.582656213275698,,21.862591332577495,,22.224114931972963,21.862591332577495,21.81796830493706,23.84100766691344
"Furan-2-carboxaldehyde, 5-(1-piperidyl)--PLS",,,,,,,,,
"Furan, 2-pentyl--PLS",16.66661965779107,15.944278021874974,,15.944278021874974,,15.82850657642506,15.944278021874974,15.8994481652192,16.13518381011161
Galactopyranose-PLS,16.822667098575153,17.81089621584801,,17.559826209256997,,17.991698030770714,14.730320234213943,16.822667098575153,17.88215541922346
Gln-Ala-PLS,9.85103396981702,7.812667208585688,,9.721954700053711,,8.920915483479346,9.041501334628126,9.24621926897684,8.148861193684956
Glucopyranose-PLS,12.143927090125931,12.961931449486674,,12.558349168791096,,12.483235929365758,14.815147810338155,13.891168148120864,12.24454968061804
Glucose-PLS,16.021468077829528,16.66661965779107,,16.421620061298835,,16.76200136715396,16.709726396283557,15.944278021874974,16.084896995129284
Glyceric acid-PLS,13.176874231686684,13.528209117301172,,13.71682792615412,,14.059922412209753,13.675307306116846,13.59624594915852,12.794082492270237
Glycine-PLS,26.063297596140337,25.89239069626887,,26.797734594643774,,27.31927038955885,26.52855520854456,26.063297596140337,27.02680591773259
"Glycine, N-(1-oxobutyl)--PLS",19.83768566431123,20.93520637827217,,18.898415848579702,,19.472135572306875,20.06752661923205,20.865055677664852,18.991881690867665
"Glycine, N-(N-DL-leucylglycyl)--PLS",18.668616033382637,18.727817380886396,,19.08619115789176,,18.77420476069013,18.68550963084712,18.3690399630794,19.020461548308315
"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]--PLS",,,,12.794082492270237,,,13.71682792615412,,13.96924170981863
Glycolic acid-PLS,24.881535840300593,24.635610917928208,,24.545543010854185,,25.09007350960237,25.218309232044735,24.726713982736264,24.420842682655486
Glycyl-l-glutamine-PLS,,,,,,,,18.017886837314297,
Glyoxime-PLS,16.525875643391053,16.084896995129284,,15.994603030384754,,16.084896995129284,15.8994481652192,,
Guanabenz-PLS,27.56535684698739,27.31927038955885,,27.39426030303107,,27.655940163630305,27.39426030303107,27.655940163630305,27.56535684698739
"Guanidine, N,N-dimethyl--PLS",25.89239069626887,25.733886070721343,,25.733886070721343,,26.340965177555383,26.340965177555383,25.310299337214335,25.89239069626887
"Gulonic acid, gamma-lactone-PLS",,,,,,,17.88215541922346,,
Heptadecanoic acid-PLS,22.013747765181325,21.862591332577495,,22.066351243822965,,22.440816535715413,22.013747765181325,22.013747765181325,22.440816535715413
Heptanoic acid-PLS,19.472135572306875,19.2853235586687,,19.399512994492387,,19.502760599128187,19.08619115789176,19.310092835187874,
Hexanedioic acid-PLS,17.53836835865675,17.192537339856393,,16.3508671424019,,,17.371018503916922,17.192537339856393,17.344185455546032
Hexanoic acid-PLS,24.726713982736264,24.29605575603482,,24.810399513119197,,24.881535840300593,24.545543010854185,24.29605575603482,24.810399513119197
